stock_code,year,quarter,gics_sector,총자산증가율,유동자산증가율,매출액순이익률,매출총이익률,자기자본순이익률,매출채권회전율,재고자산회전율,총자본회전율,유형자산회전율,매출원가율,부채비율,유동비율,자기자본비율,당좌비율,비유동자산장기적합률,순운전자본비율,차입금의존도,현금비율,유형자산,무형자산,무형자산상각비,유형자산상각비,감가상각비,총자본영업이익률,총자본순이익률,유보액/납입자본비율,총자본투자효율,매출액증가율,순이익증가율,영업이익증가율,credit_spread,kosdaq_return,gdp_growth_yoy,usdkrw_chg,vix_avg,cpi_yoy,label
046210,2021,Q3,Health Care,1.1349377838283503,0.8299607626563164,2.4209889698420706,1.9997441918292669,0.9118330537168603,-0.12711635590458797,-0.31476192873874526,-0.2459823786069287,-0.2459823786069287,-1.5889914506370446,-0.5675034485939868,6.90994523585148,0.9101561205485535,8.189387106586663,1.1322833809896835,1.1444354281548446,-0.2673982281736755,10.692139343472329,-0.3537962864171764,-0.26516035698350704,0.0,0.0,0.0,1.0938062308080367,1.4508341361972268,-0.7464994396749663,1.4458860843635428,0.31112853295292253,0.09729343986444552,-0.10241843664782478,0.4452,-2.5914,4.6,4.8584,18.2891,2.5352,0
046210,2022,ANNUAL,Health Care,0.4283536359819848,0.3614653874201309,0.8528366897623052,1.9632194122060191,1.0791189726841366,1.2709502674819748,-0.012092356332084669,0.7616289183988847,0.7616289183988847,-1.558036013470368,-0.5617757016201508,6.272375148915935,0.8955374264141676,6.4358139947686235,1.2055062108927541,1.2467898520187175,-0.2673982281736755,7.518984714325064,-0.3635319938962442,-0.2722859096559678,0.0,0.0,0.0,1.1355852124987567,1.6939308751879745,-0.7341437212474132,1.6887014188008103,-0.33350421784109907,-0.4087743073833765,-0.5677275290127001,1.5024,0.9871,1.3,-11.6741,25.0754,5.2145,0
046210,2022,H1,Health Care,0.2711829395183254,-0.43841238932992643,0.3514495781182922,1.681387495518736,-0.02501288171401413,-0.3242001324432341,-0.33822125000034253,-0.440893666731103,-0.440893666731103,-1.319178167411681,-0.555786527462494,6.137732146099,0.8804111588915314,5.959511074604935,1.194169131489811,0.9602571735944431,-0.2673982281736755,7.429441810092459,-0.3597013537767336,-0.2685404642491351,0.0,0.0,0.0,-0.35993609584235303,0.034178888885916886,-0.7380525445608419,0.030870732506856707,-1.2698609630752378,-0.6366119572035762,-1.0210227439474642,0.7332,-21.0782,3.0,6.7806,27.3537,5.371,0
046210,2022,Q1,Health Care,0.17433444640347678,-0.0719000852432464,1.527763246643921,2.006682641633026,0.5532084311775457,-0.20370049331545065,-0.3046110002923738,-0.23404726283908597,-0.23404726283908597,-1.5948719172449168,-0.5724933408461216,6.90994523585148,0.9230151313678387,6.914469591524392,1.2110096056535757,1.1419241012910109,-0.2673982281736755,9.05699480521877,-0.3564599045713232,-0.26656457931433,0.0,0.0,0.0,0.736177622151907,0.9140706023859445,-0.7391712323085153,0.9097438986755779,1.2479959116219337,-0.10360303219046947,-0.07102536517236548,0.6076,-8.651,3.4,2.1341,25.3729,3.9117,0
046210,2022,Q3,Health Care,0.402667298648426,-0.34710698392976186,1.5772400028878713,2.2057054593423655,0.3648027350833296,-0.23620366096213788,-0.3516346141867773,-0.3857877205938591,-0.3857877205938591,-1.7635474956299273,-0.5665728732850787,6.90994523585148,0.9077707962026893,7.998860194225618,1.1322833809896835,0.9909342237670105,-0.2673982281736755,9.184219473381427,-0.3615446212664184,-0.2705510654068068,0.0,0.0,0.0,0.09322954552892337,0.6241293254647994,-0.7332825253135592,0.6201382527295999,-0.8161155667213995,-0.3582422346456255,-0.6858081278708211,0.9551,-9.7647,3.4,10.9753,24.7313,5.8406,0
046210,2025,H1,Health Care,-0.4170550470050852,-0.3995866200469719,1.9347518389533434,1.7225735460685008,0.11946892541638354,-0.26220909551403393,-0.3246814162232269,-0.6245440061102276,-0.6245440061102276,-1.3540841192911368,0.7263423925776187,0.2225384768524235,0.34628343798112804,0.3918058158745222,1.0974605891008329,0.324653086205589,-0.04423514765494794,2.1905676722342147,-0.20466076868390967,1.3596723586412678,0.0,0.0,0.0,-0.26642768206227646,0.17414089449582498,-0.4492616163604545,0.17067072053538218,1.737848457303268,0.9893373415244271,0.7315303010700457,0.5677,16.1477,0.6,-7.5077,23.6321,2.053,0
046210,2025,Q1,Health Care,-0.40224768622359736,-0.30646210472152413,-1.150617125892897,1.724650535832614,-0.2791324071356439,-0.27743474103990745,-0.33586068754937665,-0.6283059283992808,-0.6283059283992808,-1.355844407150558,0.7409961219026601,0.23459128075825367,0.32235665019057375,0.4005397844476491,1.1039289433529336,0.35352033200559996,-0.05072288183945547,2.1857085603809105,-0.2079805750537668,1.3706348285877303,0.0,0.0,0.0,-0.414074446170953,-0.3069417243740643,-0.4532351705493243,-0.3098550054690867,0.14085201721192298,-1.506227736852057,-4.74499861903421,0.606,-0.7874,0.0,-0.2381,18.6263,2.1121,0
046310,2015,ANNUAL,Information Technology,-2.079746706909472,-1.2510399201613758,-0.12254289817227576,0.2868456629353261,-0.09587340869565694,1.3994927972164701,2.4000302973303853,5.433230378415615,5.433230378415615,-0.13727775568788236,0.7680214386040886,-0.2819411827067204,-0.6450293247873151,-0.23340480787790877,2.382651466102382,-0.3713321766583272,2.2899810694173226,-0.18900402861339086,-0.4423903837774283,1.1387263978927886,0.0,0.0,0.0,0.39140807554049145,-0.11439830651543571,-0.21742026739817086,-0.1175344725193779,0.21955191749769987,0.036429267656761265,0.04973171641473609,0.3758,0.5704,3.6,-1.8836,17.0333,0.9205,0
046310,2016,ANNUAL,Information Technology,1.0564827289426688,0.2622074176103205,-0.3283377346784323,0.09228225786540828,-1.2741284428233548,1.1220612476442908,1.3279596606994006,2.67942979951063,2.67942979951063,0.02761838667632714,0.5206820175855307,-0.2508742313600521,-0.49958397461391474,-0.20798147029036407,0.9343274938851418,-0.31186099816269147,1.8315478773843634,-0.2173646926590444,-0.44453716211463673,1.4598588049395675,0.0,0.0,0.0,-1.2309223864603562,-1.008818207170263,-0.19676392203995657,-1.0109190082663375,-1.2723865793454459,-4.678777734852185,-2.730136200050335,0.4344,-7.3061,2.8,10.2344,14.0979,1.4514,0
046310,2016,H1,Information Technology,-0.3486805500345347,-0.4785435904024956,-0.005811877725633698,0.14297973122173416,0.09500269505906485,-0.10728728556674741,0.022408220690529033,0.35485111978051004,0.35485111978051004,-0.015348674786573903,0.7669546538096713,-0.27841814832154244,-0.6444652108012213,-0.2584752733032673,0.7668386194008118,-0.38107898687799735,2.2770641143847645,-0.09767148099135424,-0.44433848548820015,1.3004687751159167,0.0,0.0,0.0,-0.05521331631503181,0.016508299270566743,-0.22229797094106454,0.013220598058453747,-1.2723865793454459,-4.678777734852185,-2.730136200050335,0.4607,-1.9306,3.9,0.971,15.6759,0.8406,0
